c1,c2,c3,c4,c5,c6,c7,c8,c9
4,0,0,0,0,7,0,0,0
2,3,0,0,9,0,0,0,4
0,0,6,4,0,0,2,0,0
3,0,8,0,1,0,9,0,0
9,0,2,0,0,0,1,0,8
0,0,5,0,8,0,4,0,7
0,0,7,0,0,8,6,0,0
8,0,0,0,4,0,0,7,1
0,0,0,2,0,0,0,0,3
,,,,,,,,
0,0,4,6,0,7,0,0,0
2,0,6,0,0,3,0,8,1
0,0,3,0,0,1,0,0,0
0,3,0,5,0,0,8,0,9
0,0,9,0,3,0,1,0,0
6,0,8,0,0,9,0,3,0
0,0,0,1,0,0,2,0,0
8,1,0,7,0,0,3,0,6
0,0,0,3,0,5,7,0,0
,,,,,,,,
5,0,0,0,9,0,2,0,1
0,0,2,0,0,7,0,0,8
0,8,0,0,0,0,3,0,0
0,1,4,0,0,5,0,0,0
0,0,0,9,0,3,0,0,0
0,0,0,8,0,0,9,4,0
0,0,3,0,0,0,0,6,0
6,0,0,2,0,0,1,0,0
8,0,9,0,6,0,0,0,5
,,,,,,,,
6,9,8,5,3,4,2,1,7
3,4,7,2,8,1,5,6,9
1,2,5,7,6,9,4,3,8
7,3,9,4,2,6,1,8,5
8,6,2,3,1,5,7,9,4
4,5,1,9,7,8,6,2,3
2,1,3,8,5,7,9,4,6
5,8,4,6,9,2,3,7,1
9,7,6,1,4,3,8,5,2
